지역코드,시군구,법정동,지번,단지,건축년도,층,전용면적,년,월,일,보증금,월세,좌표
11500,강서구,마곡동,776-4,엠코지니어스타,2015,11,25.95,2022,10,29,1000,66,126.840582292868@37.567432636651
11500,강서구,마곡동,776-4,엠코지니어스타,2015,3,26.28,2022,10,29,1000,70,126.840582292868@37.567432636651
11500,강서구,마곡동,797-14,힐스테이트에코마곡,2016,14,24.09,2022,10,31,1000,65,126.837265504264@37.5596224853966
11500,강서구,공항동,45-19,대룡드림타워-Ⅱ,2005,8,27.34,2022,10,22,1000,40,126.808907666244@37.5618434902662
11500,강서구,공항동,45-14,세종에어포트원,2018,7,29.98,2022,10,29,1000,79,126.809930015286@37.5627393900341
11500,강서구,방화동,829,오피앙2,2002,5,28.5,2022,10,11,500,48,126.8125052385@37.5784531305184
11500,강서구,방화동,830-1,에어뷰21-2오피스텔,1999,4,26.91,2022,10,14,500,40,126.81295147539@37.5772813416219
11500,강서구,방화동,612-202,하이골드빌,2019,4,29.7,2022,10,17,1000,45,126.809856770473@37.5641992489723
11500,강서구,방화동,830-3,방화샤르망1오피스텔,2003,5,24.9,2022,10,24,1000,35,126.813025742326@37.5764733766294
11500,강서구,방화동,830-3,방화샤르망1오피스텔,2003,4,24.9,2022,10,26,500,43,126.813025742326@37.5764733766294
11500,강서구,방화동,830-3,방화샤르망1오피스텔,2003,7,24.9,2022,10,26,500,43,126.813025742326@37.5764733766294
11500,강서구,등촌동,649-14,우림보보카운티뷰,2004,9,27.36,2022,11,15,1000,55,126.863420741762@37.5520638033894
11500,강서구,등촌동,649-14,우림보보카운티뷰,2004,6,27.36,2022,11,16,1000,60,126.863420741762@37.5520638033894
11500,강서구,화곡동,1063-8,서안EZtel,2001,9,29.16,2022,11,13,500,60,126.841724514175@37.5425349896748
11500,강서구,가양동,1480-5,이스타빌1차,2002,11,27.0,2022,11,7,500,50,126.853003378704@37.562604799047
11500,강서구,가양동,1480-5,이스타빌1차,2002,6,30.24,2022,11,8,3000,40,126.853003378704@37.562604799047
11500,강서구,마곡동,797-14,힐스테이트에코마곡,2016,13,24.46,2022,11,1,1000,68,126.837265504264@37.5596224853966
11500,강서구,마곡동,773-3,힐스테이트에코동익,2017,10,24.57,2022,11,4,1000,70,126.829003171406@37.5598870117656
11500,강서구,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,2017,6,24.02,2022,11,7,1000,63,126.840297793311@37.5683002897358
11500,강서구,마곡동,773-3,힐스테이트에코동익,2017,6,24.57,2022,11,7,2000,75,126.829003171406@37.5598870117656
11500,강서구,마곡동,773-3,힐스테이트에코동익,2017,11,24.57,2022,11,9,2000,62,126.829003171406@37.5598870117656
11500,강서구,마곡동,797-14,힐스테이트에코마곡,2016,9,24.09,2022,11,9,2000,70,126.837265504264@37.5596224853966
11500,강서구,마곡동,758,마곡시티오피스텔,2016,9,24.4,2022,11,10,1000,64,126.825610389838@37.5692882520178
11500,강서구,마곡동,773-3,힐스테이트에코동익,2017,4,24.57,2022,11,11,4000,52,126.829003171406@37.5598870117656
11500,강서구,마곡동,776-4,엠코지니어스타,2015,9,23.84,2022,11,15,1000,70,126.840582292868@37.567432636651
11500,강서구,마곡동,758,마곡시티오피스텔,2016,11,24.4,2022,11,15,1000,61,126.825610389838@37.5692882520178
11500,강서구,마곡동,760-2,마곡나루역캐슬파크,2016,5,23.39,2022,11,16,1000,80,126.827465991553@37.5678538473414
11500,강서구,마곡동,760-2,마곡나루역캐슬파크,2016,8,23.39,2022,11,17,3000,55,126.827465991553@37.5678538473414
11500,강서구,내발산동,655-11,프리즘 파스텔,2001,2,27.95,2022,11,7,1000,54,126.836980214933@37.5556164317323
11500,강서구,방화동,620-52,벤처오피스텔(620-52),2002,6,26.4,2022,11,3,1000,43,126.808135392642@37.5625097278816
11500,강서구,방화동,620-214,(620-214),2011,4,27.37,2022,11,7,1000,50,126.807147244916@37.5628357689758
11500,강서구,방화동,620-52,벤처오피스텔(620-52),2002,2,26.0,2022,11,17,3000,40,126.808135392642@37.5625097278816
11560,영등포구,영등포동1가,94-2,여의도더리브스타일,2020,10,26.49,2022,1,13,4000,75,126.913137266657@37.5177527347068
11560,영등포구,영등포동1가,127,신한헤스티아,2016,9,25.89,2022,1,20,2000,70,126.910643676322@37.5171590038739
11560,영등포구,영등포동1가,127,신한헤스티아,2016,13,26.17,2022,1,27,4000,55,126.910643676322@37.5171590038739
11560,영등포구,영등포동2가,333,지뗌,2004,8,29.93,2022,1,2,1000,55,126.908253751798@37.519546350496
11560,영등포구,영등포동2가,332-3,밀레니엄시티,2018,5,27.37,2022,1,7,3700,72,126.909133591919@37.5192889962218
11560,영등포구,영등포동2가,28-128,세영오피스텔,2012,4,50.54,2022,1,23,4000,61,126.912107085432@37.5202369708029
11560,영등포구,영등포동2가,332-3,밀레니엄시티,2018,4,31.06,2022,1,28,3000,77,126.909133591919@37.5192889962218
11560,영등포구,영등포동2가,28-128,세영오피스텔,2012,4,50.54,2022,1,28,4000,61,126.912107085432@37.5202369708029
11560,영등포구,영등포동3가,7,영등포 점프밀라노,2005,14,37.05,2022,1,4,2000,60,126.905536927945@37.5190640975992
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,5,29.75,2022,1,20,2000,70,126.901956875182@37.5180007952031
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,6,29.75,2022,1,29,1000,77,126.901956875182@37.5180007952031
11560,영등포구,영등포동5가,81-1,영포복합건물,2002,3,28.8,2022,1,21,1000,55,126.906023750795@37.5219579654019
11560,영등포구,영등포동7가,94-189,토방트윈빌(A),2002,7,29.97,2022,1,6,1000,55,126.909198028602@37.5237104604627
11560,영등포구,영등포동7가,94-50,미진오피스텔,2019,9,23.36,2022,1,8,3000,50,126.90871390636@37.5259323066772
11560,영등포구,영등포동7가,94-189,토방트윈빌(A),2002,7,23.49,2022,1,8,500,43,126.909198028602@37.5237104604627
11560,영등포구,영등포동7가,94-50,미진오피스텔,2019,10,23.36,2022,1,8,3000,50,126.90871390636@37.5259323066772
11560,영등포구,영등포동7가,94-50,미진오피스텔,2019,5,23.36,2022,1,12,4000,45,126.90871390636@37.5259323066772
11560,영등포구,영등포동7가,94-50,미진오피스텔,2019,8,23.36,2022,1,15,3000,50,126.90871390636@37.5259323066772
11560,영등포구,영등포동7가,94-50,미진오피스텔,2019,8,23.36,2022,1,22,1000,60,126.90871390636@37.5259323066772
11560,영등포구,영등포동7가,94-57,은석오피스텔,2010,4,33.06,2022,1,24,1000,70,126.908610410953@37.5256267640287
11560,영등포구,영등포동7가,94-64,영등포 리버텔,2004,10,27.75,2022,1,27,1000,50,126.910825427983@37.5251711560669
11560,영등포구,영등포동8가,35-1,리마크빌 영등포,2016,9,27.25,2022,1,21,1000,78,126.905036530336@37.5267395726492
11560,영등포구,여의도동,14-21,엘지여의도에클라트,2003,11,38.01,2022,1,5,2000,70,126.919178341713@37.5299261219585
11560,영등포구,여의도동,13-24,민족통일 대통령 리빙텔,2003,8,26.52,2022,1,7,700,70,126.921449587169@37.5293053986179
11560,영등포구,여의도동,13-16,여의도 플렉시움 오피스텔,2003,3,34.49,2022,1,26,3000,50,126.920289151819@37.5304899676723
11560,영등포구,당산동1가,458,강남,2012,2,81.6,2022,1,8,500,47,126.898701186741@37.5221806616717
11560,영등포구,당산동1가,458,강남,2012,2,81.6,2022,1,22,2000,40,126.898701186741@37.5221806616717
11560,영등포구,당산동4가,1-2,코오롱 스타폴리스,2005,14,34.88,2022,1,6,1000,75,126.902890376804@37.5274353023221
11560,영등포구,당산동4가,1-2,코오롱 스타폴리스,2005,10,40.28,2022,1,8,3000,75,126.902890376804@37.5274353023221
11560,영등포구,당산동4가,1-2,코오롱 스타폴리스,2005,7,34.88,2022,1,27,1000,70,126.902890376804@37.5274353023221
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,12,28.24,2022,1,3,1000,80,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,11,29.23,2022,1,3,1000,65,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,4,29.23,2022,1,3,1000,65,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,9,28.24,2022,1,5,1000,80,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,13,24.8,2022,1,10,1000,70,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,11,23.92,2022,1,11,1000,75,126.9000946241@37.532746716717
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,20,23.92,2022,1,13,1000,75,126.9000946241@37.532746716717
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,15,25.09,2022,1,13,1000,75,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,15,30.43,2022,1,22,1000,68,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,2,28.24,2022,1,24,1000,77,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,15,30.43,2022,1,28,1000,75,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,14,23.92,2022,1,29,1000,70,126.9000946241@37.532746716717
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,9,28.24,2022,1,30,1000,75,126.900032896806@37.5323774035327
11560,영등포구,당산동6가,332-3,더빌,2016,6,29.61,2022,1,10,2000,72,126.901282934983@37.5351051936641
11560,영등포구,당산동6가,337-4,스타빌,2014,6,24.89,2022,1,28,1000,67,126.901505417623@37.535335375888
11560,영등포구,당산동,121-107,현대뉴스타오피스텔,1993,6,31.05,2022,1,5,3000,55,126.907931002608@37.5278576016381
11560,영등포구,당산동,121-104,하임-3,2015,8,29.86,2022,1,17,2000,46,126.908179484524@37.5286399960227
11560,영등포구,당산동,121-112,신성월드오피스텔,1998,2,23.56,2022,1,19,2000,52,126.907590231714@37.5279472684176
11560,영등포구,당산동,121-107,현대뉴스타오피스텔,1993,3,31.05,2022,1,23,1000,40,126.907931002608@37.5278576016381
11560,영등포구,당산동,121-81,리오팰리스,2015,9,24.06,2022,1,28,1000,65,126.908095974569@37.5289010516305
11560,영등포구,도림동,266-2,타원벨라움,2004,5,35.78,2022,1,3,2000,65,126.896044916281@37.5082245787887
11560,영등포구,도림동,265-8,도림동 하나 아파텔(2차),2003,4,30.87,2022,1,13,1000,70,126.896164478767@37.5076216093738
11560,영등포구,도림동,266-2,타원벨라움,2004,10,35.78,2022,1,18,1000,70,126.896044916281@37.5082245787887
11560,영등포구,도림동,265-1,도림동 하나아파텔(1차),2003,2,30.24,2022,1,21,3000,60,126.895977233519@37.5078408992242
11560,영등포구,도림동,265-8,도림동 하나 아파텔(2차),2003,2,30.87,2022,1,21,1000,75,126.896164478767@37.5076216093738
11560,영등포구,도림동,266-2,타원벨라움,2004,5,42.33,2022,1,21,1000,77,126.896044916281@37.5082245787887
11560,영등포구,도림동,819,대우미래사랑,2004,14,29.38,2022,1,28,500,60,126.900564286316@37.5114480352746
11560,영등포구,도림동,819,대우미래사랑,2004,10,29.38,2022,1,29,2000,50,126.900564286316@37.5114480352746
11560,영등포구,문래동5가,23-4,명지 페르마타,2004,4,25.93,2022,1,26,1000,45,126.88384073097@37.5171863864547
11560,영등포구,문래동5가,23-4,명지 페르마타,2004,10,25.93,2022,1,27,1000,48,126.88384073097@37.5171863864547
11560,영등포구,문래동6가,26,문래동 대우 이안,2004,5,56.1,2022,1,17,2000,40,126.886818565978@37.5205678781119
11560,영등포구,문래동6가,29-1,문래투웨니퍼스트,2018,10,27.59,2022,1,21,2000,79,126.886492074773@37.5212026398161
11560,영등포구,양평동2가,22-3,이레오피스텔,2017,5,37.61,2022,1,1,3000,80,126.883608283765@37.5226810553507
11560,영등포구,양평동2가,43-6,삼성코코빌,2014,7,24.21,2022,1,8,2000,65,126.882367800442@37.5251819757354
11560,영등포구,양평동2가,1-2,양평동월드메르디앙오피스텔,2005,3,83.28,2022,1,20,2000,79,126.884527887441@37.5213252142986
11560,영등포구,양평동2가,43-6,삼성코코빌,2014,7,24.21,2022,1,27,2000,65,126.882367800442@37.5251819757354
11560,영등포구,양평동5가,24-1,선유도역 마들렌 오피스텔,2021,6,25.82,2022,1,7,1000,65,126.891883594011@37.5371628083684
11560,영등포구,신길동,59-2,엔-씨티오피스텔,2000,5,27.72,2022,1,17,1000,50,126.918095568757@37.5150659065551
11560,영등포구,신길동,59-2,엔-씨티오피스텔,2000,12,28.09,2022,1,18,1000,50,126.918095568757@37.5150659065551
11560,영등포구,대림동,709-3,타워 오피스텔,2004,6,27.45,2022,1,27,500,60,126.899591467142@37.4942843402215
11560,영등포구,대림동,709-3,타워 오피스텔,2004,4,31.54,2022,1,29,1000,55,126.899591467142@37.4942843402215
11560,영등포구,영등포동1가,127,신한헤스티아,2016,13,29.97,2022,2,8,1000,80,126.910643676322@37.5171590038739
11560,영등포구,영등포동1가,27-3,금반석 시티빌 8차,2014,4,28.0,2022,2,8,1000,70,126.914912178978@37.5181552579731
11560,영등포구,영등포동1가,127,신한헤스티아,2016,4,29.01,2022,2,9,466,80,126.910643676322@37.5171590038739
11560,영등포구,영등포동1가,27-3,금반석 시티빌 8차,2014,7,23.88,2022,2,16,2000,65,126.914912178978@37.5181552579731
11560,영등포구,영등포동1가,127,신한헤스티아,2016,12,25.89,2022,2,19,2000,70,126.910643676322@37.5171590038739
11560,영등포구,영등포동2가,332-3,밀레니엄시티,2018,5,27.37,2022,2,18,3700,72,126.909133591919@37.5192889962218
11560,영등포구,영등포동3가,7,영등포 점프밀라노,2005,11,37.05,2022,2,19,2000,60,126.905536927945@37.5190640975992
11560,영등포구,영등포동3가,1-9,소담더블린,2018,18,23.31,2022,2,20,1000,73,126.91067818112@37.5185468648039
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,4,29.75,2022,2,10,1000,73,126.901956875182@37.5180007952031
11560,영등포구,영등포동7가,94-57,은석오피스텔,2010,7,25.08,2022,2,1,1000,60,126.908610410953@37.5256267640287
11560,영등포구,영등포동7가,94-50,미진오피스텔,2019,9,23.36,2022,2,5,1000,60,126.90871390636@37.5259323066772
11560,영등포구,영등포동7가,94-329,넥스빌1,2002,3,26.73,2022,2,6,1000,55,126.90853042653@37.5242020397532
11560,영등포구,영등포동7가,29-130,근상프리즘,2010,2,54.84,2022,2,7,1000,50,126.909006515996@37.523247094447
11560,영등포구,영등포동7가,29-126,포레비떼,2003,10,26.54,2022,2,11,500,65,126.908784651213@37.5234861598716
11560,영등포구,영등포동7가,94-52,루브르씨티,2019,3,26.5,2022,2,12,1000,59,126.908925537961@37.5255526372384
11560,영등포구,영등포동7가,94-64,영등포 리버텔,2004,2,27.75,2022,2,18,2000,45,126.910825427983@37.5251711560669
11560,영등포구,영등포동7가,94-328,한가람 더원,2020,8,25.55,2022,2,26,1000,80,126.90846897985@37.5244557717424
11560,영등포구,여의도동,17-9,더하우스 소호 여의도 오피스텔,2017,10,23.63,2022,2,1,1000,70,126.918146579646@37.526586607146
11560,영등포구,여의도동,17-9,더하우스 소호 여의도 오피스텔,2017,8,23.63,2022,2,5,3000,80,126.918146579646@37.526586607146
11560,영등포구,여의도동,12-3,(주)신한 여의도 드림리버 오피스텔,2019,10,24.5,2022,2,9,1000,79,126.924527524921@37.5297518872169
11560,영등포구,여의도동,13-16,여의도 플렉시움 오피스텔,2003,4,31.39,2022,2,16,1000,70,126.920289151819@37.5304899676723
11560,영등포구,여의도동,15-14,여의도 프리베로 오피스텔,2004,8,27.92,2022,2,16,630,66,126.919625686763@37.5283207854919
11560,영등포구,여의도동,17-9,더하우스 소호 여의도 오피스텔,2017,8,23.63,2022,2,16,1000,80,126.918146579646@37.526586607146
11560,영등포구,여의도동,12-3,(주)신한 여의도 드림리버 오피스텔,2019,6,24.5,2022,2,23,4000,68,126.924527524921@37.5297518872169
11560,영등포구,당산동3가,416,(416),1998,3,30.15,2022,2,12,2000,50,126.894266686685@37.5259098147417
11560,영등포구,당산동3가,416,(416),1998,7,31.05,2022,2,25,2000,60,126.894266686685@37.5259098147417
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,16,23.92,2022,2,5,1000,75,126.9000946241@37.532746716717
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,13,23.92,2022,2,7,1000,75,126.9000946241@37.532746716717
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,13,28.24,2022,2,9,1000,79,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,6,23.59,2022,2,12,1000,68,126.9000946241@37.532746716717
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,16,25.59,2022,2,12,1000,75,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,7,28.4,2022,2,15,1000,80,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,11,30.43,2022,2,18,1000,72,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,14,30.43,2022,2,20,1000,70,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,20,25.59,2022,2,21,1000,80,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,12,30.43,2022,2,23,1000,75,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,6,28.24,2022,2,25,3000,70,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,2,28.24,2022,2,26,1000,80,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,9,28.24,2022,2,28,1000,75,126.900032896806@37.5323774035327
11560,영등포구,당산동6가,332-3,더빌,2016,8,29.61,2022,2,9,1000,78,126.901282934983@37.5351051936641
11560,영등포구,당산동6가,337-4,스타빌,2014,4,25.58,2022,2,15,1000,71,126.901505417623@37.535335375888
